DATETIME,ACTUAL,PREDICTED,% ERROR
2015-11-21 11:30:00,150.5,163.65492,8.740812282625624
2015-11-21 12:30:00,150.5,167.97932,11.614168997222798
2015-11-21 13:30:00,150.5,181.95995,20.90361839117006
2015-11-21 14:30:00,150.5,197.56706,31.27379559995328
2015-11-21 15:30:00,150.5,201.75215,34.05458570714805
2015-11-21 16:30:00,150.5,205.56563,36.58845717724772
2015-11-21 17:30:00,304.3333333333333,207.68365,-31.757835229411963
2015-11-21 18:30:00,304.3333333333333,293.85574,-3.442800632572899
2015-11-21 19:30:00,304.3333333333333,303.14243,-0.3913169100407249
2015-11-21 20:30:00,304.3333333333333,308.21643,1.275935596077498
2015-11-21 21:30:00,306.5,307.57523,0.3508077749031403
2015-11-21 22:30:00,306.5,305.34866,-0.3756400228130098
2015-11-21 23:30:00,306.5,301.07904,-1.7686654070656604
2015-11-22 00:30:00,306.5,297.08206,-3.0727367805617862
2015-11-22 01:30:00,306.5,293.64035,-4.195644260425163
2015-11-22 02:30:00,306.5,291.06992,-5.034285229532014
2015-11-22 03:30:00,306.5,288.37936,-5.912116145620922
2015-11-22 04:30:00,306.5,286.04636,-6.673293245947185
2015-11-22 05:30:00,306.5,283.84058,-7.3929604659461665
2015-11-22 06:30:00,304.3333333333333,280.56885,-7.808702851177431
2015-11-22 07:30:00,304.3333333333333,274.44965,-9.819393429542027
2015-11-22 08:30:00,304.3333333333333,268.9594,-11.623413487044765
2015-11-22 09:30:00,150.5,266.78152,77.26347153368978
2015-11-22 10:30:00,150.5,168.57468,12.009751836326828
2015-11-22 11:30:00,150.5,154.7196,2.803723915074751
2015-11-22 12:30:00,150.5,164.3999,9.235815510797343
2015-11-22 13:30:00,150.5,169.82597,12.84117841245328
2015-11-22 14:30:00,150.5,181.155,20.36876995302118
2015-11-22 15:30:00,150.5,190.16614,26.35623767130399
2015-11-22 16:30:00,304.3333333333333,198.78049,-34.68330107539533
2015-11-22 17:30:00,304.3333333333333,295.3348,-2.9567990088906706
2015-11-22 18:30:00,304.3333333333333,307.26172,0.9622296002190645
2015-11-22 19:30:00,304.3333333333333,311.12756,2.232496213547378
2015-11-22 20:30:00,304.3333333333333,309.71014,1.7667505069995957
2015-11-22 21:30:00,306.5,306.05466,-0.1452995163387031
2015-11-22 22:30:00,306.5,303.07092,-1.1187853665375205
2015-11-22 23:30:00,306.5,298.35834,-2.656333637081974
2015-11-23 00:30:00,306.5,294.7564,-3.831514293179038
2015-11-23 01:30:00,306.5,291.97797,-4.738020780230425
2015-11-23 02:30:00,306.5,288.80542,-5.773109324021207
2015-11-23 03:30:00,306.5,285.76227,-6.765981055006118
2015-11-23 04:30:00,306.5,283.31607,-7.564087909742047
2015-11-23 05:30:00,306.5,280.44022,-8.502376487943515
2015-11-23 06:30:00,304.3333333333333,276.5664,-9.12385336801752
2015-11-23 07:30:00,304.3333333333333,270.29373,-11.184973157901487
2015-11-23 08:30:00,304.3333333333333,265.51825,-12.754134881143889
2015-11-23 09:30:00,150.5,261.6108,73.82778028317068
2015-11-23 10:30:00,150.5,166.3749,10.548101786363166
2015-11-23 11:30:00,150.5,156.99286,4.31419195130814
2015-11-23 12:30:00,150.5,164.58919,9.361586459847384
2015-11-23 13:30:00,150.5,174.55124,15.98088971008098
2015-11-23 14:30:00,150.5,185.28612,23.113699371236503
2015-11-23 15:30:00,150.5,192.26334,27.749725037634963
2015-11-23 16:30:00,150.5,198.0668,31.60584915515988
2015-11-23 17:30:00,304.3333333333333,207.91977,-31.680251055714333
2015-11-23 18:30:00,304.3333333333333,298.5493,-1.9005632348285124
2015-11-23 19:30:00,304.3333333333333,306.79755,0.8097085608057293
2015-11-23 20:30:00,304.3333333333333,311.26648,2.278142220872131
2015-11-23 21:30:00,306.5,309.44336,0.9603130097879282
2015-11-23 22:30:00,306.5,306.9338,0.14153584764987764
2015-11-23 23:30:00,306.5,301.9774,-1.4755672187245106
2015-11-24 00:30:00,306.5,297.70105,-2.87078309798124
2015-11-24 01:30:00,306.5,293.61533,-4.203808832713092
2015-11-24 02:30:00,306.5,289.4376,-5.566854305796289
2015-11-24 03:30:00,306.5,286.7286,-6.450699126350938
2015-11-24 04:30:00,306.5,292.46753,-4.578293867251223
2015-11-24 05:30:00,306.5,296.45242,-3.278165384762439
2015-11-24 06:30:00,304.3333333333333,293.38705,-3.596805768885194
2015-11-24 07:30:00,304.3333333333333,290.82837,-4.437556689827486
2015-11-24 08:30:00,304.3333333333333,271.59167,-10.758485825403882
2015-11-24 09:30:00,150.5,252.29697,67.63918043371055
2015-11-24 10:30:00,150.5,160.39175,6.572594119860881
2015-11-24 11:30:00,150.5,142.66872,-5.203510677299626
